Tue Feb  6 10:08:53 2018 
3032 main 1 0 2 11452 3 3 boring1.png [10, 2, 3, 1] 
3032 main 2 0 3 8752 1 4 boring2.png [10, 2, 3, 1] 
3032 main 3 0 1 3454 2 6 boring3.png [10, 2, 3, 1] 
3032 main 4 0 2 11366 3 9 boring1.png [10, 2, 3, 1] 
3032 main 5 0 3 7796 1 10 boring2.png [10, 2, 3, 1] 
3032 main 6 0 1 4735 2 12 boring3.png [10, 2, 3, 1] 
3032 main 7 0 2 4707 3 15 boring1.png [10, 2, 3, 1] 
3032 main 8 0 3 5152 1 16 boring2.png [10, 2, 3, 1] 
3032 main 9 0 1 5429 2 18 boring3.png [10, 2, 3, 1] 
3032 main 10 0 2 6019 3 21 boring1.png [10, 2, 3, 1] 
3032 main 11 0 3 7764 1 22 boring2.png [10, 2, 3, 1] 
3032 main 12 0 2 10618 3 25 boring1.png [10, 2, 3, 1] 
3032 main 13 0 3 9846 1 26 boring2.png [10, 2, 3, 1] 
3032 main 14 0 2 5945 3 29 boring1.png [10, 2, 3, 1] 
3032 main 15 0 1 17291 2 31 boring3.png [10, 2, 3, 1] 
3032 main 16 0 2 11876 3 34 boring1.png [10, 2, 3, 1] 
3032 main 17 0 3 6922 1 35 boring2.png [10, 2, 3, 1] 
3032 main 18 0 1 5154 2 37 boring3.png [10, 2, 3, 1] 
3032 main 19 0 2 5168 3 40 boring1.png [10, 2, 3, 1] 
3032 main 20 0 3 5361 1 41 boring2.png [10, 2, 3, 1] 
3032 main 21 0 1 6354 2 43 boring3.png [10, 2, 3, 1] 
3032 main 22 0 2 7014 3 46 boring1.png [10, 2, 3, 1] 
3032 main 23 0 3 5864 1 47 boring2.png [10, 2, 3, 1] 
3032 main 24 0 1 11747 2 49 boring3.png [10, 2, 3, 1] 
3032 main 25 0 2 16774 3 52 boring1.png [10, 2, 3, 1] 
3032 main 26 0 3 11956 1 53 boring2.png [10, 2, 3, 1] 
3032 main 27 0 1 4985 2 55 boring3.png [10, 2, 3, 1] 
3032 main 28 0 2 14296 3 58 boring1.png [10, 2, 3, 1] 
3032 main 29 0 2 9552 3 61 boring1.png [10, 2, 3, 1] 
3032 main 30 0 3 12472 1 62 boring2.png [10, 2, 3, 1] 
3032 main 31 0 2 18481 3 65 boring1.png [10, 2, 3, 1] 
3032 main 32 0 3 7874 1 66 boring2.png [10, 2, 3, 1] 
3032 main 33 0 1 6135 2 68 boring3.png [10, 2, 3, 1] 
3032 main 34 0 2 4885 3 71 boring1.png [10, 2, 3, 1] 
3032 main 35 0 3 9694 1 72 boring2.png [10, 2, 3, 1] 
3032 main 36 0 1 7702 2 74 boring3.png [10, 2, 3, 1] 
3032 main 37 0 0 4534 10 84 creature42.png [10, 2, 3, 1] 
3032 main 38 0 0 7392 10 94 creature39.png [10, 2, 3, 1] 
3032 main 39 0 2 4118 3 97 boring1.png [10, 2, 3, 1] 
3032 main 40 0 1 4271 2 99 boring3.png [10, 2, 3, 1] 
3032 main 41 0 1 16151 2 101 boring3.png [10, 2, 3, 1] 
3032 main 42 0 0 4457 10 111 creature28.png [10, 2, 3, 1] 
3032 main 43 0 2 4738 3 114 boring1.png [10, 2, 3, 1] 
3032 main 44 0 1 4849 2 116 boring3.png [10, 2, 3, 1] 
3032 main 45 0 3 6042 1 117 boring2.png [10, 2, 3, 1] 
3032 main 46 0 1 5734 2 119 boring3.png [10, 2, 3, 1] 
3032 main 47 0 2 6523 3 122 boring1.png [10, 2, 3, 1] 
3032 main 48 0 0 4493 10 132 creature35.png [10, 2, 3, 1] 
3032 main 49 0 3 5773 1 133 boring2.png [10, 2, 3, 1] 
3032 main 50 0 1 5323 2 135 boring3.png [10, 2, 3, 1] 
3032 main 51 0 1 9957 2 137 boring3.png [10, 2, 3, 1] 
3032 main 52 0 2 13988 3 140 boring1.png [10, 2, 3, 1] 
3032 main 53 0 3 9042 1 141 boring2.png [10, 2, 3, 1] 
3032 main 54 0 0 13586 10 151 creature31.png [10, 2, 3, 1] 
3032 main 55 0 2 10385 3 154 boring1.png [10, 2, 3, 1] 
3032 main 56 0 0 5987 10 164 creature1.png [10, 2, 3, 1] 
3032 main 57 0 1 6005 2 166 boring3.png [10, 2, 3, 1] 
3032 main 58 0 1 6654 2 168 boring3.png [10, 2, 3, 1] 
3032 main 59 0 3 8446 1 169 boring2.png [10, 2, 3, 1] 
3032 main 60 0 2 9080 3 172 boring1.png [10, 2, 3, 1] 
3032 main 61 0 1 6659 2 174 boring3.png [10, 2, 3, 1] 
3032 main 62 0 1 10629 2 176 boring3.png [10, 2, 3, 1] 
3032 main 63 0 1 7712 2 178 boring3.png [10, 2, 3, 1] 
3032 main 64 0 3 7780 1 179 boring2.png [10, 2, 3, 1] 
3032 main 65 0 2 4505 3 182 boring1.png [10, 2, 3, 1] 
3032 main 66 0 1 11858 2 184 boring3.png [10, 2, 3, 1] 
3032 main 67 0 1 15515 2 186 boring3.png [10, 2, 3, 1] 
3032 main 68 0 2 6606 3 189 boring1.png [10, 2, 3, 1] 
3032 main 69 0 3 6214 1 190 boring2.png [10, 2, 3, 1] 
3032 main 70 0 1 5207 2 192 boring3.png [10, 2, 3, 1] 
3032 main 71 0 2 4902 3 195 boring1.png [10, 2, 3, 1] 
3032 main 72 0 3 4511 1 196 boring2.png [10, 2, 3, 1] 
3032 main 73 0 1 13248 2 198 boring3.png [10, 2, 3, 1] 
3032 main 74 0 1 11858 2 200 boring3.png [10, 2, 3, 1] 
3032 main 75 0 1 6554 2 202 boring3.png [10, 2, 3, 1] 
3032 main 76 0 3 5261 1 203 boring2.png [10, 2, 3, 1] 
3032 main 77 0 1 10226 2 205 boring3.png [10, 2, 3, 1] 
3032 main 78 0 2 8567 3 208 boring1.png [10, 2, 3, 1] 
3032 main 79 0 1 7445 2 210 boring3.png [10, 2, 3, 1] 
3032 main 80 0 0 4940 10 220 creature14.png [10, 2, 3, 1] 
3032 main 81 0 2 5377 3 223 boring1.png [10, 2, 3, 1] 
3032 main 82 0 3 5181 1 224 boring2.png [10, 2, 3, 1] 
3032 main 83 0 1 9249 2 226 boring3.png [10, 2, 3, 1] 
3032 main 84 0 3 6693 1 227 boring2.png [10, 2, 3, 1] 
3032 main 85 0 1 4959 2 229 boring3.png [10, 2, 3, 1] 
3032 main 86 0 1 5275 2 231 boring3.png [10, 2, 3, 1] 
3032 main 87 0 0 7364 10 241 creature20.png [10, 2, 3, 1] 
3032 main 88 0 2 7250 3 244 boring1.png [10, 2, 3, 1] 
3032 main 89 0 1 12296 2 246 boring3.png [10, 2, 3, 1] 
3032 main 90 0 1 35541 2 248 boring3.png [10, 2, 3, 1] 
3032 main 91 0 0 6537 10 258 creature39.png [10, 2, 3, 1] 
3032 main 92 0 0 16693 10 268 creature41.png [10, 2, 3, 1] 
3032 main 93 0 1 26001 2 270 boring3.png [10, 2, 3, 1] 
3032 main 94 0 1 8332 2 272 boring3.png [10, 2, 3, 1] 
3032 main 95 0 1 7327 2 274 boring3.png [10, 2, 3, 1] 
3032 main 96 0 1 5648 2 276 boring3.png [10, 2, 3, 1] 
3032 main 97 0 0 4292 10 286 creature12.png [10, 2, 3, 1] 
3032 main 98 0 2 6992 3 289 boring1.png [10, 2, 3, 1] 
3032 main 99 0 0 5345 10 299 creature53.png [10, 2, 3, 1] 
3032 main 100 0 0 5390 10 309 creature9.png [10, 2, 3, 1] 
Tue Feb  6 10:29:47 2018 
